transaction_id,customer_id,amount,timestamp,merchant
20251229140216978079356,C33586,479.8,2025-12-29T10:37:51Z,ONLINE_SHOP
20251229140216978289122,C99947,102.41,2025-12-28T16:57:41Z,GAS_STATION
20251229140216978502800,C55788,150.89,2025-12-29T10:06:46Z,ONLINE_SHOP
20251229140216978720727,C68296,28.02,2025-12-28T14:32:39Z,GAS_STATION
20251229140216978937538,C95190,458.38,2025-12-28T14:27:22Z,???INVALID###
20251229140216979156919,C78453,319.7,2025-12-28T19:29:32Z,COFFEE_HOUSE
20251229140216979384626,C12998,123.15,2025-12-29T09:22:43Z,ONLINE_SHOP
20251229140216979611132,C49495,199.15,2025-12-29T03:36:10Z,COFFEE_HOUSE
20251229140216979834624,C82649,31.18,2025-12-28T23:15:51Z,GAS_STATION
20251229140216980055230,C67102,409.97,2025-12-29T10:50:45Z,STORE_23
20251229140216980286243,C41816,350.01,2025-12-29T07:32:43Z,STORE_23
20251229140216980528233,C82649,391.58,2025-12-29T08:41:56Z,ONLINE_SHOP
20251229140216980758173,C31412,179.91,2025-12-29T03:37:08Z,???INVALID###
20251229140216980972425,C44360,428.85,2025-12-29T10:53:19Z,TECH_MART
20251229140216981203400,C67102,117.52,2025-12-29T13:38:39Z,GAS_STATION
20251229140216981203400,C20883,155.74,2025-12-28T20:08:43Z,???INVALID###
20251229140216981655449,C56152,50.77,2025-12-29T07:39:35Z,ONLINE_SHOP
20251229140216981869349,C27166,351.63,2025-12-29T06:50:20Z,???INVALID###
20251229140216982080458,C83363,392.06,2025-12-28T19:56:09Z,???INVALID###
20251229140216982289978,C49495,467.43,2025-12-29T05:01:48Z,TECH_MART
20251229140216982512621,C41816,81.55,2025-12-28T15:42:25Z,COFFEE_HOUSE
20251229140216982777770,C35459,165.52,2025-12-28T18:26:27Z,???INVALID###
20251229140216983072981,C33586,421.22,2025-12-29T09:14:26Z,???INVALID###
20251229140216983294740,C70511,73.46,2025-12-28T22:42:00Z,???INVALID###
20251229140216983521957,C14030,38.59,2025-12-29T04:34:12Z,???INVALID###
20251229140216983743487,,232.63,28/12/2025 23:51,GAS_STATION
20251229140216983981783,C14030,253.44,2025-12-28T15:51:39Z,ONLINE_SHOP
20251229140216984212217,C65687,278.3,2025-12-28T20:03:44Z,COFFEE_HOUSE
20251229140216984434417,C78453,118.62,2025-12-29T05:30:18Z,???INVALID###
20251229140216984655164,C81604,232.05,2025-12-29T11:11:52Z,???INVALID###
20251229140216984874852,C20883,432.15,2025-12-29T13:56:47Z,COFFEE_HOUSE
20251229140216985106661,C14030,179.32,2025-12-29T00:55:32Z,GAS_STATION
20251229140216985344824,C82939,174.13,2025-12-29T12:45:42Z,STORE_23
20251229140216985591822,C47980,449.46,2025-12-29T10:43:25Z,STORE_23
20251229140216985832409,C15755,330.07,2025-12-29T10:35:41Z,???INVALID###
20251229140216986066245,C14030,487.29,2025-12-29T11:00:56Z,ONLINE_SHOP
20251229140216986289383,C82939,451.12,2025-12-29T10:28:11Z,STORE_23
20251229140216986522497,C83363,394.24,2025-12-29T11:31:03Z,STORE_23
20251229140216986768688,C65687,471.85,2025-12-28T22:25:58Z,COFFEE_HOUSE
20251229140216986997558,C82649,186.75,2025-12-29T06:27:59Z,ONLINE_SHOP
20251229140216987256121,C67102,-304.32,2025-12-28T20:31:34Z,STORE_23
20251229140216987466291,C78453,371.44,2025-12-29T05:37:43Z,STORE_23
20251229140216987683873,C95190,354.64,2025-12-29T11:02:22Z,???INVALID###
20251229140216987914661,C42729,175.94,2025-12-29T11:11:27Z,ONLINE_SHOP
20251229140216988147987,C44360,469.83,2025-12-29T05:27:33Z,TECH_MART
20251229140216988392730,C21483,482.84,2025-12-28T21:32:07Z,TECH_MART
20251229140216988613553,C20883,450.41,2025-12-28T21:45:32Z,TECH_MART
20251229140216988821905,C41816,274.17,2025-12-29T10:20:49Z,ONLINE_SHOP
20251229140216989028512,C20883,5.57,2025-12-28T19:52:02Z,COFFEE_HOUSE
20251229140216989251394,C99947,298.19,2025-12-29T08:21:05Z,???INVALID###
20251229140216989457595,C27166,388.48,2025-12-29T13:36:15Z,???INVALID###
20251229140216989663206,C92599,139.63,2025-12-29T12:26:18Z,???INVALID###
20251229140216989870277,C14030,279.56,2025-12-28T19:47:59Z,STORE_23
20251229140216990076356,C44216,96.37,2025-12-28T19:35:38Z,GAS_STATION
20251229140216990283707,C83828,296.33,2025-12-29T13:52:52Z,GAS_STATION
20251229140216990526594,,327380.0,2025-12-28T21:36:43Z,ONLINE_SHOP
20251229140216990781477,C15755,171.55,2025-12-28T15:24:08Z,ONLINE_SHOP
20251229140216991027293,C68296,147.78,2025-12-28T23:12:07Z,???INVALID###
20251229140216991248531,C55788,255.61,2025-12-28T15:19:10Z,???INVALID###
20251229140216991455656,C56152,198.43,2025-12-28T14:24:37Z,COFFEE_HOUSE
20251229140216991663763,C55788,44.03,2025-12-29T04:41:32Z,TECH_MART
20251229140216991882183,C56152,257.85,2025-12-28T23:35:12Z,COFFEE_HOUSE
20251229140216992094240,C47980,477.45,2025-12-29T13:16:53Z,GAS_STATION
20251229140216992309688,C82649,330.74,2025-12-29T09:22:24Z,ONLINE_SHOP
20251229140216992515910,C67102,10.04,2025-12-29T06:56:07Z,STORE_23
20251229140216992515910,C31412,173.36,2025-12-28T14:21:20Z,???INVALID###
20251229140216992927984,C56152,151.23,2025-12-29T00:45:45Z,???INVALID###
20251229140216993133867,C83828,89.98,2025-12-29T08:56:25Z,STORE_23
20251229140216993367631,C92599,14.53,2025-12-29T00:58:42Z,???INVALID###
20251229140216993613831,C67102,121.35,2025-12-28T23:46:45Z,???INVALID###
20251229140216993861641,C78453,23.86,2025-12-29T10:51:23Z,???INVALID###
20251229140216994103777,C82939,156.32,2025-12-28T16:23:40Z,COFFEE_HOUSE
20251229140216994358979,C14857,286.71,2025-12-28T19:17:28Z,STORE_23
20251229140216994595464,C65041,382.64,2025-12-29T02:28:12Z,???INVALID###
20251229140216994826387,C99947,395.23,2025-12-28T17:06:50Z,STORE_23
20251229140216995082670,C82939,325.59,2025-12-28T18:09:39Z,TECH_MART
20251229140216995309310,C47980,136.84,2025-12-29T01:41:38Z,ONLINE_SHOP
20251229140216995534157,C42729,10.39,2025-12-28T20:07:51Z,ONLINE_SHOP
20251229140216995758824,C82649,223.38,2025-12-29T07:03:55Z,ONLINE_SHOP
20251229140216995967318,C83363,127.86,2025-12-29T08:52:31Z,???INVALID###
20251229140216996192578,C24074,369.89,2025-12-29T13:47:19Z,COFFEE_HOUSE
20251229140216996423265,C33586,164.45,2025-12-29T02:13:44Z,STORE_23
20251229140216996646641,C74157,50.54,2025-12-29T07:44:12Z,???INVALID###
20251229140216996931326,C68296,46.56,2025-12-28T23:19:45Z,ONLINE_SHOP
20251229140216997191471,C41548,378.21,2025-12-28T18:34:37Z,ONLINE_SHOP
20251229140216997434723,,416.81,28/12/2025 20:02,GAS_STATION
20251229140216997653545,C95190,92.14,2025-12-29T00:59:46Z,COFFEE_HOUSE
20251229140216997861385,C54586,291.16,2025-12-29T04:14:39Z,GAS_STATION
20251229140216998082168,C14656,408.14,2025-12-28T14:03:42Z,???INVALID###
20251229140216998305954,C22471,292.89,2025-12-28T19:56:57Z,GAS_STATION
20251229140216998528475,C82939,128.14,2025-12-28T17:54:21Z,???INVALID###
20251229140216998761527,C43474,228.67,2025-12-29T11:17:23Z,???INVALID###
20251229140216998981468,C33586,446.15,2025-12-28T14:13:29Z,STORE_23
20251229140216999233362,C33586,465.06,2025-12-29T12:00:41Z,???INVALID###
20251229140216999461273,C47980,191.07,2025-12-28T18:43:45Z,TECH_MART
20251229140216999696194,C93050,420.61,2025-12-28T21:52:04Z,???INVALID###
20251229140216999925763,C82649,206.15,2025-12-29T06:44:47Z,TECH_MART
20251229140217000147501,C12998,168.62,2025-12-29T10:16:34Z,COFFEE_HOUSE
20251229140217000371974,C26987,176.3,2025-12-29T06:00:35Z,TECH_MART
20251229140217000591368,C81604,485.68,2025-12-28T17:09:04Z,???INVALID###
20251229140217000810171,C47980,352.02,2025-12-28T19:37:12Z,ONLINE_SHOP
20251229140217001029960,C54586,123.03,2025-12-28T23:55:42Z,ONLINE_SHOP
20251229140217001268792,C14857,234.09,2025-12-28T15:44:34Z,???INVALID###
20251229140217001482766,C15755,114.4,2025-12-28T21:37:15Z,???INVALID###
20251229140217001708545,C41816,47.81,2025-12-28T18:08:55Z,STORE_23
20251229140217001950285,C82939,106.35,2025-12-29T13:43:01Z,TECH_MART
20251229140217002174556,C14656,325.98,2025-12-29T03:53:32Z,???INVALID###
20251229140217002398881,C35459,408.92,2025-12-29T12:50:27Z,COFFEE_HOUSE
20251229140217002620564,C54586,144.63,2025-12-29T08:26:58Z,COFFEE_HOUSE
20251229140217002836709,C92599,326.2,2025-12-28T18:08:35Z,STORE_23
20251229140217003055972,C66725,127.6,2025-12-29T12:03:22Z,???INVALID###
20251229140217003270372,C74157,287.39,2025-12-29T10:45:09Z,???INVALID###
20251229140217003482526,C35459,255.64,2025-12-29T06:13:03Z,COFFEE_HOUSE
20251229140217003702794,C65687,344.36,2025-12-28T16:45:02Z,COFFEE_HOUSE
20251229140217003921843,C12998,296.79,2025-12-29T05:21:55Z,COFFEE_HOUSE
20251229140217003921843,,-97.71,2025-12-28T17:40:39Z,TECH_MART
20251229140217004362116,C54586,77.23,2025-12-29T10:03:04Z,???INVALID###
20251229140217004569527,C88030,362.61,2025-12-29T05:38:28Z,???INVALID###
20251229140217004776831,C81604,331.64,2025-12-29T06:23:09Z,GAS_STATION
20251229140217004982991,C95190,152.13,2025-12-29T09:23:20Z,GAS_STATION
20251229140217005188778,C83828,267.15,2025-12-29T11:32:19Z,COFFEE_HOUSE
20251229140217005394437,C26987,491.83,2025-12-28T15:42:06Z,???INVALID###
20251229140217005631565,C67102,202.77,2025-12-28T20:11:09Z,???INVALID###
20251229140217005872708,C21483,113.3,2025-12-29T09:19:31Z,ONLINE_SHOP
20251229140217006097389,C41548,241.43,2025-12-29T00:16:15Z,???INVALID###
20251229140217006318827,C65041,318.45,2025-12-29T08:07:35Z,???INVALID###
20251229140217006549916,C56152,138.46,2025-12-28T23:50:58Z,ONLINE_SHOP
20251229140217006775574,C65041,272.39,2025-12-29T11:54:21Z,???INVALID###
20251229140217006993456,C83828,164.67,2025-12-28T20:05:52Z,???INVALID###
20251229140217007245871,C42729,320.13,2025-12-29T06:33:09Z,???INVALID###
20251229140217007460951,C42729,116.4,2025-12-29T12:52:33Z,???INVALID###
20251229140217007678234,C31412,137.76,2025-12-29T05:43:59Z,???INVALID###
20251229140217007918515,C78453,271.49,2025-12-29T03:05:21Z,STORE_23
20251229140217008136906,C31412,124.25,2025-12-28T16:57:00Z,???INVALID###
20251229140217008342588,C56152,321.07,2025-12-28T14:49:52Z,???INVALID###
20251229140217008548142,C54586,76.48,2025-12-28T18:59:18Z,TECH_MART
20251229140217008754132,C44216,145.44,2025-12-29T10:05:40Z,TECH_MART
20251229140217008958386,C41548,119.15,2025-12-28T17:19:43Z,TECH_MART
20251229140217009177776,C93050,417.7,2025-12-28T16:34:55Z,ONLINE_SHOP
20251229140217009389955,C35459,327.45,2025-12-28T17:33:27Z,???INVALID###
20251229140217009607648,C68296,55.66,2025-12-29T13:15:17Z,COFFEE_HOUSE
20251229140217009825494,C82649,484.09,2025-12-29T03:16:15Z,???INVALID###
20251229140217010073915,C15755,131.46,2025-12-29T03:13:30Z,GAS_STATION
20251229140217010328675,C27166,106.54,2025-12-28T16:12:01Z,STORE_23
20251229140217010579492,C83828,325.67,2025-12-29T05:26:54Z,???INVALID###
20251229140217010815442,,471980.0,29/12/2025 00:30,COFFEE_HOUSE
20251229140217011054848,C21483,311.51,2025-12-29T04:11:45Z,???INVALID###
20251229140217011312903,C74157,75.81,2025-12-28T16:14:47Z,TECH_MART
20251229140217011546738,C44360,37.83,2025-12-29T00:11:07Z,COFFEE_HOUSE
20251229140217011781235,C14656,465.92,2025-12-28T17:08:08Z,GAS_STATION
20251229140217012013514,C26987,114.46,2025-12-29T09:58:40Z,TECH_MART
20251229140217012232504,C66725,324.58,2025-12-29T11:15:46Z,???INVALID###
20251229140217012471643,C65687,144.9,2025-12-29T12:58:25Z,???INVALID###
20251229140217012723433,C99947,368.3,2025-12-28T20:03:26Z,???INVALID###
20251229140217012977428,C55788,111.96,2025-12-29T09:28:46Z,GAS_STATION
20251229140217013215299,C14857,90.73,2025-12-28T23:44:38Z,???INVALID###
20251229140217013461737,C21483,417.66,2025-12-29T04:52:02Z,COFFEE_HOUSE
20251229140217013698536,C54586,154.91,2025-12-28T16:29:56Z,COFFEE_HOUSE
20251229140217013917422,C74157,97.92,2025-12-29T08:17:19Z,COFFEE_HOUSE
20251229140217014143900,C25878,192.39,2025-12-28T21:53:40Z,???INVALID###
20251229140217014372811,C88030,197.17,2025-12-28T22:34:59Z,COFFEE_HOUSE
20251229140217014583293,C44360,373.91,2025-12-28T20:36:31Z,COFFEE_HOUSE
20251229140217014804673,C43474,342.9,2025-12-28T16:45:16Z,STORE_23
20251229140217015037631,C15755,456.2,2025-12-29T02:34:25Z,???INVALID###
20251229140217015264773,C35459,298.34,2025-12-28T14:12:52Z,STORE_23
20251229140217015264773,C14857,303.15,2025-12-29T01:43:14Z,???INVALID###
20251229140217015739991,C56579,453.65,2025-12-29T02:48:06Z,COFFEE_HOUSE
20251229140217016000378,C88030,306.29,2025-12-29T09:29:38Z,???INVALID###
20251229140217016250368,C41816,370.03,2025-12-28T18:35:48Z,???INVALID###
20251229140217016484813,C95295,383.68,2025-12-29T10:04:01Z,???INVALID###
20251229140217016691927,C47980,173.04,2025-12-29T03:02:57Z,???INVALID###
20251229140217016898990,C53961,296.24,2025-12-28T22:06:45Z,???INVALID###
20251229140217017131562,C95190,338.94,2025-12-28T15:58:17Z,???INVALID###
20251229140217017392504,C66725,98.71,2025-12-28T14:54:06Z,???INVALID###
20251229140217017609913,C92599,16.65,2025-12-29T02:00:09Z,???INVALID###
20251229140217017815670,,232.42,2025-12-29T07:08:34Z,ONLINE_SHOP
20251229140217018020237,C22471,409.34,2025-12-29T12:52:14Z,???INVALID###
20251229140217018226920,C67102,312.93,2025-12-29T08:53:24Z,???INVALID###
20251229140217018460128,C25878,418.11,2025-12-29T09:59:53Z,???INVALID###
20251229140217018740761,C24074,84.12,2025-12-29T13:13:45Z,???INVALID###
20251229140217018998119,C92599,177.63,2025-12-29T11:28:17Z,???INVALID###
20251229140217019258238,C95190,186.76,2025-12-28T14:22:59Z,???INVALID###
20251229140217019467484,C88030,295.1,2025-12-29T06:28:59Z,???INVALID###
20251229140217019675593,C12998,153.73,2025-12-29T00:21:52Z,COFFEE_HOUSE
20251229140217019897540,C15755,249.81,2025-12-28T15:34:41Z,GAS_STATION
20251229140217020115688,C25878,20.03,2025-12-29T12:53:59Z,???INVALID###
20251229140217020328289,C49495,169.08,2025-12-29T04:33:42Z,???INVALID###
20251229140217020536906,C20883,19.6,2025-12-29T02:59:45Z,GAS_STATION
20251229140217020742751,C56579,242.0,2025-12-28T20:32:40Z,TECH_MART
20251229140217020949666,C78453,265.5,2025-12-28T14:53:48Z,???INVALID###
20251229140217021189102,C24074,-276.69,2025-12-29T03:52:55Z,COFFEE_HOUSE
20251229140217021437348,C95190,16.85,2025-12-29T07:19:56Z,???INVALID###
20251229140217021674238,C43474,267.11,2025-12-28T17:02:09Z,???INVALID###
20251229140217021896700,C93050,79.12,2025-12-29T10:46:54Z,???INVALID###
20251229140217022127356,C12998,210.57,2025-12-29T11:48:51Z,???INVALID###
20251229140217022353461,C82649,463.74,2025-12-29T13:41:54Z,???INVALID###
20251229140217022573433,C65041,349.29,2025-12-29T12:52:36Z,???INVALID###
20251229140217022790105,C41816,241.59,2025-12-29T02:54:07Z,???INVALID###
20251229140217023009293,C54586,13.22,2025-12-29T10:27:10Z,???INVALID###
20251229140217023241989,C56152,284.1,2025-12-29T00:45:29Z,STORE_23
20251229140217023486189,C25878,35.96,2025-12-29T09:45:38Z,???INVALID###
20251229140217023702852,C88030,399.28,2025-12-29T02:51:30Z,ONLINE_SHOP
20251229140217023922461,C65041,270.28,2025-12-29T05:20:12Z,???INVALID###
20251229140217024149968,C99947,302.57,2025-12-29T06:30:31Z,???INVALID###
20251229140217024387697,C41548,294.26,2025-12-29T04:02:00Z,???INVALID###
20251229140217024640132,,244.92,28/12/2025 16:07,TECH_MART
20251229140217024861891,C14656,6.75,2025-12-29T10:01:19Z,???INVALID###
20251229140217025069375,C29997,276.25,2025-12-29T12:12:11Z,???INVALID###
20251229140217025276115,C41548,243.54,2025-12-28T18:22:43Z,???INVALID###
20251229140217025482247,C22471,310.81,2025-12-29T00:26:19Z,???INVALID###
20251229140217025692442,C81604,35.59,2025-12-29T00:52:20Z,ONLINE_SHOP
20251229140217025903150,C22471,256.26,2025-12-28T15:02:34Z,???INVALID###
20251229140217026110714,C68296,286.8,2025-12-28T23:58:36Z,???INVALID###
20251229140217026316328,C83363,454.59,2025-12-29T11:01:16Z,???INVALID###
20251229140217026522646,C22471,95.93,2025-12-28T23:06:22Z,TECH_MART
20251229140217026522646,C65041,65.09,2025-12-29T02:57:37Z,???INVALID###
20251229140217026999250,C43474,28.39,2025-12-28T15:37:35Z,???INVALID###
20251229140217027278530,C25878,66.37,2025-12-28T23:14:42Z,???INVALID###
20251229140217027502256,C33586,413.34,2025-12-29T11:02:10Z,???INVALID###
20251229140217027711254,C22471,91.61,2025-12-29T04:09:42Z,???INVALID###
20251229140217027926728,C62415,74.86,2025-12-29T02:51:51Z,???INVALID###
20251229140217028163865,C31412,234.35,2025-12-29T10:38:16Z,???INVALID###
20251229140217028384848,C92599,180.56,2025-12-28T23:35:54Z,???INVALID###
20251229140217028597795,C41613,60.02,2025-12-28T20:32:27Z,ONLINE_SHOP
20251229140217028808536,C81604,279.08,2025-12-29T05:08:16Z,???INVALID###
20251229140217029019573,C62415,344.95,2025-12-29T12:50:24Z,???INVALID###
20251229140217029242112,C83828,381.79,2025-12-28T16:21:06Z,ONLINE_SHOP
20251229140217029474188,C26987,336.94,2025-12-29T01:48:31Z,???INVALID###
20251229140217029709533,C35459,282.44,2025-12-29T06:29:37Z,???INVALID###
20251229140217029945782,C81604,91.29,2025-12-28T17:38:07Z,COFFEE_HOUSE
20251229140217030165347,C81604,39.12,2025-12-28T22:51:29Z,???INVALID###
20251229140217030398880,C22471,427.64,2025-12-28T16:27:21Z,???INVALID###
20251229140217030644841,C70511,336.61,2025-12-28T15:06:17Z,???INVALID###
20251229140217030872222,C99947,322.84,2025-12-28T18:10:00Z,TECH_MART
20251229140217031093989,C74157,294.08,2025-12-28T21:22:43Z,???INVALID###
20251229140217031311503,,456920.0,2025-12-28T18:20:19Z,???INVALID###
20251229140217031530544,C56579,98.99,2025-12-29T07:44:13Z,GAS_STATION
20251229140217031749986,C26987,109.57,2025-12-29T01:37:38Z,???INVALID###
20251229140217031969321,C44216,126.87,2025-12-29T06:24:12Z,???INVALID###
20251229140217032200102,C92599,77.48,2025-12-29T00:59:44Z,???INVALID###
20251229140217032434192,C15755,297.38,2025-12-28T20:27:32Z,GAS_STATION
20251229140217032652163,C15755,93.1,2025-12-28T19:49:33Z,GAS_STATION
20251229140217032859356,C21483,247.3,2025-12-28T21:40:50Z,???INVALID###
20251229140217033067318,C12998,103.82,2025-12-28T16:45:33Z,???INVALID###
20251229140217033274141,C43474,63.06,2025-12-28T22:03:32Z,GAS_STATION
20251229140217033483883,C78453,462.02,2025-12-28T18:30:58Z,???INVALID###
20251229140217033690714,C62415,312.88,2025-12-28T20:05:23Z,???INVALID###
20251229140217033919639,C43474,118.99,2025-12-29T12:42:08Z,TECH_MART
20251229140217034168324,C82939,390.13,2025-12-29T01:06:05Z,TECH_MART
20251229140217034389184,C21483,131.32,2025-12-29T06:43:57Z,STORE_23
20251229140217034610668,C14857,333.66,2025-12-29T08:53:34Z,STORE_23
20251229140217034838848,C62415,315.18,2025-12-29T10:53:30Z,TECH_MART
20251229140217035074432,C95295,250.16,2025-12-29T01:41:15Z,???INVALID###
20251229140217035307361,C20883,26.19,2025-12-29T11:31:57Z,???INVALID###
20251229140217035518807,C35459,424.03,2025-12-29T12:55:11Z,GAS_STATION
20251229140217035725579,C62415,203.67,2025-12-29T01:31:51Z,STORE_23
20251229140217035950574,C55788,477.74,2025-12-28T15:32:08Z,???INVALID###
20251229140217036159520,C12998,109.79,2025-12-29T10:07:53Z,STORE_23
20251229140217036378598,C41613,374.21,2025-12-29T08:54:13Z,???INVALID###
20251229140217036623571,C93050,300.42,2025-12-28T23:36:34Z,???INVALID###
20251229140217036860339,C65687,148.1,2025-12-28T15:40:59Z,GAS_STATION
20251229140217037079745,C21483,397.05,2025-12-28T19:28:57Z,COFFEE_HOUSE
20251229140217037287711,C82939,363.35,2025-12-28T21:02:39Z,???INVALID###
20251229140217037494918,C33586,5.13,2025-12-28T19:00:29Z,???INVALID###
20251229140217037703467,C88030,453.67,2025-12-29T07:33:52Z,???INVALID###
20251229140217037703467,,-496.82,28/12/2025 19:30,GAS_STATION
20251229140217038145684,C93050,447.0,2025-12-29T08:15:16Z,???INVALID###
20251229140217038354389,C55788,90.92,2025-12-29T04:19:31Z,???INVALID###
20251229140217038562233,C24074,106.59,2025-12-29T06:00:11Z,STORE_23
20251229140217038769379,C65687,437.02,2025-12-28T17:33:51Z,???INVALID###
20251229140217038975103,C83363,347.4,2025-12-29T10:03:27Z,???INVALID###
20251229140217039239924,C95295,244.15,2025-12-29T03:44:39Z,???INVALID###
20251229140217039479852,C88030,478.74,2025-12-28T21:08:13Z,???INVALID###
20251229140217039703760,C99947,150.44,2025-12-29T02:10:31Z,???INVALID###
20251229140217039934851,C25878,489.22,2025-12-28T18:50:32Z,???INVALID###
20251229140217040161807,C31412,258.44,2025-12-29T02:22:22Z,COFFEE_HOUSE
20251229140217040383905,C62415,15.99,2025-12-29T05:51:18Z,???INVALID###
20251229140217040598522,C82939,390.15,2025-12-29T11:57:33Z,ONLINE_SHOP
20251229140217040803656,C95190,263.29,2025-12-29T07:02:42Z,???INVALID###
20251229140217041009680,C65687,13.87,2025-12-29T00:47:39Z,COFFEE_HOUSE
20251229140217041244754,C83828,266.19,2025-12-29T06:38:08Z,???INVALID###
20251229140217041479799,C93050,285.8,2025-12-28T18:58:51Z,???INVALID###
20251229140217041701983,C24074,53.29,2025-12-28T17:46:05Z,STORE_23
20251229140217041921578,C49495,250.4,2025-12-29T11:52:59Z,???INVALID###
20251229140217042151854,C27166,295.88,2025-12-28T14:38:03Z,GAS_STATION
20251229140217042376426,C88030,323.29,2025-12-29T12:27:13Z,???INVALID###
20251229140217042595495,C67102,71.85,2025-12-29T13:26:22Z,???INVALID###
20251229140217042813533,C24074,226.29,2025-12-29T09:45:22Z,???INVALID###
20251229140217043061995,C53961,107.23,2025-12-28T23:47:26Z,???INVALID###
20251229140217043285521,C27166,412.99,2025-12-28T22:14:51Z,TECH_MART
20251229140217043503229,C81604,237.08,2025-12-29T05:08:22Z,???INVALID###
20251229140217043744292,C14857,347.59,2025-12-29T02:21:53Z,???INVALID###
20251229140217043957115,C15755,113.46,2025-12-28T16:40:57Z,???INVALID###
20251229140217044164605,C54586,341.82,2025-12-28T22:37:47Z,TECH_MART
20251229140217044370458,C82939,451.05,2025-12-29T12:05:52Z,???INVALID###
20251229140217044578540,,263.54,2025-12-29T01:30:33Z,GAS_STATION
20251229140217044806610,C65687,389.61,2025-12-29T02:40:26Z,???INVALID###
20251229140217045063232,C56579,427.93,2025-12-29T03:50:21Z,GAS_STATION
20251229140217045309123,C49495,492.72,2025-12-29T08:51:27Z,???INVALID###
20251229140217045531407,C83828,95.07,2025-12-29T11:47:02Z,???INVALID###
20251229140217045762502,C74157,33.74,2025-12-29T03:42:39Z,???INVALID###
20251229140217046038606,C55788,300.04,2025-12-29T02:58:07Z,ONLINE_SHOP
20251229140217046302296,C99947,482.89,2025-12-29T09:31:39Z,STORE_23
20251229140217046537885,C82649,127.67,2025-12-29T13:33:01Z,???INVALID###
20251229140217046785358,C99947,342.98,2025-12-28T15:33:33Z,???INVALID###
20251229140217047042153,C26987,498.54,2025-12-28T23:01:23Z,???INVALID###
20251229140217047299435,C33586,375.64,2025-12-28T20:22:35Z,???INVALID###
20251229140217047544736,C22471,289.73,2025-12-29T00:51:00Z,???INVALID###
20251229140217047772582,C68296,481.94,2025-12-28T21:14:54Z,???INVALID###
20251229140217047987252,C41548,227.92,2025-12-28T18:42:59Z,???INVALID###
20251229140217048216967,C42729,112.55,2025-12-28T19:49:44Z,???INVALID###
20251229140217048449227,C31412,46.72,2025-12-29T07:34:41Z,COFFEE_HOUSE
20251229140217048671775,C67102,214.8,2025-12-29T00:35:20Z,???INVALID###
20251229140217048899699,C68296,408.2,2025-12-28T17:55:18Z,???INVALID###
20251229140217049140312,C41613,442.22,2025-12-29T09:51:36Z,GAS_STATION
