transaction_id,customer_id,amount,timestamp,merchant
20251229140216605477173,C67160,273.74,2025-12-29T07:30:23Z,STORE_23
20251229140216605777232,C79448,253.26,2025-12-29T13:01:58Z,GAS_STATION
20251229140216606013808,C14605,482.5,2025-12-29T00:38:17Z,???INVALID###
20251229140216606227390,C97987,95.66,2025-12-28T23:02:03Z,COFFEE_HOUSE
20251229140216606433882,C37069,172.95,2025-12-29T05:11:05Z,???INVALID###
20251229140216606639283,C69698,251.21,2025-12-28T17:56:41Z,???INVALID###
20251229140216606844576,C75747,201.93,2025-12-28T19:44:43Z,???INVALID###
20251229140216607050928,C65745,258.63,2025-12-29T10:40:44Z,???INVALID###
20251229140216607299341,C48859,173.82,2025-12-29T06:17:33Z,???INVALID###
20251229140216607537418,C87924,115.87,2025-12-29T05:40:06Z,???INVALID###
20251229140216607758381,C68148,235.13,2025-12-29T02:27:27Z,STORE_23
20251229140216607976359,,58480.0,28/12/2025 22:43,???INVALID###
20251229140216608205408,C98163,299.02,2025-12-29T08:49:27Z,???INVALID###
20251229140216608431807,C47456,72.55,2025-12-29T02:29:02Z,???INVALID###
20251229140216608649967,C42878,66.09,2025-12-28T14:19:46Z,STORE_23
20251229140216608864165,C21879,455.85,2025-12-28T21:38:58Z,???INVALID###
20251229140216609079812,C69698,442.03,2025-12-28T15:56:22Z,???INVALID###
20251229140216609295391,C17913,70.74,2025-12-28T14:36:01Z,GAS_STATION
20251229140216609521558,C18223,22.88,2025-12-29T02:11:15Z,???INVALID###
20251229140216609752283,C79448,396.54,2025-12-29T01:47:44Z,TECH_MART
20251229140216609974256,C74844,383.78,2025-12-29T07:16:04Z,STORE_23
20251229140216610197292,C42878,444.92,2025-12-29T03:29:46Z,ONLINE_SHOP
20251229140216610445525,C74844,401.61,2025-12-29T04:58:31Z,???INVALID###
20251229140216610666591,C51498,387.92,2025-12-29T00:50:50Z,ONLINE_SHOP
20251229140216610872444,C65745,288.34,2025-12-28T19:04:40Z,???INVALID###
20251229140216611116947,C59176,198.65,2025-12-29T10:38:12Z,???INVALID###
20251229140216611364529,C48859,304.61,2025-12-29T08:33:19Z,???INVALID###
20251229140216611583299,C63058,85.96,2025-12-29T13:22:26Z,???INVALID###
20251229140216611801598,C26221,437.64,2025-12-28T15:37:52Z,TECH_MART
20251229140216612024133,C33534,217.58,2025-12-29T03:23:58Z,STORE_23
20251229140216612248617,C56745,389.01,2025-12-28T17:57:31Z,ONLINE_SHOP
20251229140216612248617,C64398,411.43,2025-12-29T01:38:14Z,???INVALID###
20251229140216612698179,C33942,102.99,2025-12-28T20:27:27Z,TECH_MART
20251229140216612933970,C21879,454.31,2025-12-29T13:24:28Z,ONLINE_SHOP
20251229140216613188678,C33942,249.28,2025-12-29T05:10:15Z,???INVALID###
20251229140216613413839,C99474,461.03,2025-12-29T00:11:24Z,???INVALID###
20251229140216613649893,C88300,401.66,2025-12-29T10:28:54Z,???INVALID###
20251229140216613905702,C21879,286.54,2025-12-29T05:37:34Z,STORE_23
20251229140216614124627,C67160,297.09,2025-12-28T17:06:09Z,STORE_23
20251229140216614337178,C87924,111.04,2025-12-29T01:40:45Z,???INVALID###
20251229140216614551310,C69698,43.98,2025-12-28T16:21:10Z,TECH_MART
20251229140216614763169,,390.85,2025-12-28T22:58:50Z,ONLINE_SHOP
20251229140216614979173,C46062,243.89,2025-12-29T13:36:00Z,???INVALID###
20251229140216615243986,C49977,130.11,2025-12-28T14:14:56Z,???INVALID###
20251229140216615458818,C63058,445.0,2025-12-29T06:58:12Z,STORE_23
20251229140216615672206,C99474,107.87,2025-12-28T18:23:16Z,???INVALID###
20251229140216615883987,C33534,365.2,2025-12-28T22:22:12Z,???INVALID###
20251229140216616105959,C21879,423.78,2025-12-29T00:27:45Z,???INVALID###
20251229140216616319688,C56745,425.32,2025-12-28T15:18:44Z,???INVALID###
20251229140216616531272,C51498,207.39,2025-12-28T17:58:25Z,COFFEE_HOUSE
20251229140216616747967,C74844,218.16,2025-12-29T02:12:30Z,???INVALID###
20251229140216616967600,C27570,463.17,2025-12-29T10:07:45Z,???INVALID###
20251229140216617201184,C69698,333.97,2025-12-28T14:28:40Z,GAS_STATION
20251229140216617434601,C46062,38.16,2025-12-28T22:25:20Z,???INVALID###
20251229140216617674314,C47456,69.84,2025-12-29T07:47:05Z,???INVALID###
20251229140216617898176,C13322,417.23,2025-12-29T04:27:50Z,???INVALID###
20251229140216618121819,C56745,-252.33,2025-12-29T10:31:11Z,???INVALID###
20251229140216618356867,C10248,172.41,2025-12-29T05:14:24Z,TECH_MART
20251229140216618592510,C65745,434.26,2025-12-29T09:08:41Z,???INVALID###
20251229140216618851923,C87934,302.18,2025-12-29T12:55:48Z,???INVALID###
20251229140216619089268,C11275,250.72,2025-12-29T01:42:31Z,ONLINE_SHOP
20251229140216619314799,C33534,208.09,2025-12-29T03:52:58Z,GAS_STATION
20251229140216619543363,C47456,345.96,2025-12-29T02:01:49Z,???INVALID###
20251229140216619775380,C33942,286.26,2025-12-29T03:33:56Z,GAS_STATION
20251229140216619991504,C42878,287.5,2025-12-29T03:34:36Z,???INVALID###
20251229140216620218160,C48859,64.4,2025-12-28T14:48:54Z,TECH_MART
20251229140216620428421,C11275,284.42,2025-12-28T19:32:17Z,GAS_STATION
20251229140216620639936,C37069,52.81,2025-12-28T18:51:25Z,???INVALID###
20251229140216620890941,C56745,26.22,2025-12-29T13:07:13Z,ONLINE_SHOP
20251229140216621116226,C47456,331.08,2025-12-29T03:57:48Z,???INVALID###
20251229140216621353191,C56745,69.26,2025-12-29T13:29:55Z,???INVALID###
20251229140216621610400,,471.91,28/12/2025 17:17,???INVALID###
20251229140216621838484,C62821,263.77,2025-12-28T23:52:37Z,GAS_STATION
20251229140216622070649,C48859,17.48,2025-12-29T07:24:47Z,???INVALID###
20251229140216622299898,C99474,413.43,2025-12-28T15:09:13Z,???INVALID###
20251229140216622520980,C75747,298.48,2025-12-29T01:23:04Z,???INVALID###
20251229140216622740231,C87934,262.02,2025-12-29T07:23:02Z,???INVALID###
20251229140216622969377,C51498,259.5,2025-12-29T00:52:09Z,???INVALID###
20251229140216623239492,C42878,479.69,2025-12-29T05:06:31Z,???INVALID###
20251229140216623469662,C99474,314.15,2025-12-29T05:53:11Z,TECH_MART
20251229140216623689916,C51498,163.4,2025-12-28T17:23:14Z,COFFEE_HOUSE
20251229140216623689916,C75480,212.28,2025-12-28T21:26:57Z,???INVALID###
20251229140216624153975,C63058,101.94,2025-12-29T12:58:14Z,STORE_23
20251229140216624374243,C57352,325.59,2025-12-29T05:53:42Z,???INVALID###
20251229140216624593534,C87924,416.67,2025-12-28T19:02:11Z,???INVALID###
20251229140216624805288,C75480,449.34,2025-12-29T10:34:35Z,???INVALID###
20251229140216625017517,C62290,427.31,2025-12-28T21:32:31Z,???INVALID###
20251229140216625233992,C51498,286.65,2025-12-29T05:49:08Z,STORE_23
20251229140216625443428,C84934,271.31,2025-12-28T21:04:14Z,GAS_STATION
20251229140216625651723,C65745,465.04,2025-12-28T17:59:53Z,STORE_23
20251229140216625859371,C64398,396.78,2025-12-29T12:47:35Z,COFFEE_HOUSE
20251229140216626068213,C84934,117.95,2025-12-28T19:53:52Z,???INVALID###
20251229140216626295435,C47456,460.27,2025-12-29T04:28:03Z,ONLINE_SHOP
20251229140216626505243,C59176,398.35,2025-12-29T09:31:44Z,TECH_MART
20251229140216626739659,C10248,249.07,2025-12-29T00:42:16Z,???INVALID###
20251229140216626990751,C75480,332.67,2025-12-29T04:52:34Z,TECH_MART
20251229140216627245712,C49977,392.47,2025-12-29T02:20:41Z,TECH_MART
20251229140216627454187,C56146,191.97,2025-12-28T17:02:29Z,STORE_23
20251229140216627677457,C84934,162.46,2025-12-29T10:58:33Z,???INVALID###
20251229140216627919195,C51498,291.83,2025-12-29T01:27:00Z,GAS_STATION
20251229140216628155174,C74844,284.54,2025-12-29T05:20:14Z,STORE_23
20251229140216628371335,,61720.0,2025-12-29T13:23:27Z,STORE_23
20251229140216628593244,C81406,125.09,2025-12-29T12:48:26Z,???INVALID###
20251229140216628868425,C81406,40.71,2025-12-28T14:29:41Z,COFFEE_HOUSE
20251229140216629079519,C13322,64.51,2025-12-29T10:16:27Z,???INVALID###
20251229140216629301671,C63058,251.63,2025-12-29T07:27:46Z,ONLINE_SHOP
20251229140216629523177,C59176,490.73,2025-12-29T03:56:51Z,GAS_STATION
20251229140216629741598,C51498,344.42,2025-12-28T23:44:42Z,???INVALID###
20251229140216629969141,C46062,55.46,2025-12-29T09:48:08Z,???INVALID###
20251229140216630193395,C64750,161.29,2025-12-29T06:35:41Z,???INVALID###
20251229140216630426636,C74844,493.47,2025-12-28T21:49:49Z,???INVALID###
20251229140216630652250,C51498,342.77,2025-12-28T18:06:43Z,???INVALID###
20251229140216630882181,C75988,475.07,2025-12-29T03:23:54Z,TECH_MART
20251229140216631117163,C75747,442.76,2025-12-28T19:16:47Z,???INVALID###
20251229140216631342432,C64750,303.25,2025-12-29T05:00:47Z,ONLINE_SHOP
20251229140216631575201,C33534,77.48,2025-12-29T09:04:28Z,GAS_STATION
20251229140216631796662,C59176,331.83,2025-12-28T15:35:10Z,TECH_MART
20251229140216632015218,C46062,333.95,2025-12-28T16:49:40Z,???INVALID###
20251229140216632250512,C17913,13.27,2025-12-28T15:10:03Z,???INVALID###
20251229140216632472912,C81406,493.9,2025-12-28T19:15:07Z,STORE_23
20251229140216632688266,C79448,61.12,2025-12-28T15:15:40Z,STORE_23
20251229140216632894603,C40633,84.37,2025-12-29T01:27:20Z,COFFEE_HOUSE
20251229140216633100285,C57352,217.89,2025-12-28T15:21:10Z,ONLINE_SHOP
20251229140216633307419,C65745,443.91,2025-12-28T18:30:14Z,???INVALID###
20251229140216633546278,C10248,102.76,2025-12-28T20:12:29Z,COFFEE_HOUSE
20251229140216633786285,C99474,252.2,2025-12-29T12:13:47Z,ONLINE_SHOP
20251229140216634009411,C64750,224.22,2025-12-29T13:04:14Z,GAS_STATION
20251229140216634242683,C51498,35.35,2025-12-29T02:54:44Z,???INVALID###
20251229140216634471454,C33534,107.0,2025-12-29T10:38:04Z,???INVALID###
20251229140216634692227,C79448,393.47,2025-12-29T07:30:07Z,STORE_23
20251229140216634920711,C64750,182.7,2025-12-29T01:08:44Z,???INVALID###
20251229140216634920711,,-328.04,29/12/2025 05:25,TECH_MART
20251229140216635411747,C67160,70.37,2025-12-29T10:13:19Z,ONLINE_SHOP
20251229140216635657354,C17913,425.25,2025-12-28T21:14:08Z,???INVALID###
20251229140216635881642,C70314,155.46,2025-12-28T19:52:29Z,???INVALID###
20251229140216636118532,C84934,224.81,2025-12-29T03:10:24Z,???INVALID###
20251229140216636363718,C26221,471.27,2025-12-28T19:15:02Z,ONLINE_SHOP
20251229140216636584387,C13322,357.59,2025-12-28T20:39:55Z,COFFEE_HOUSE
20251229140216636795532,C68148,122.92,2025-12-29T06:53:00Z,???INVALID###
20251229140216637007523,C96524,336.42,2025-12-29T07:55:29Z,???INVALID###
20251229140216637237546,C96524,379.24,2025-12-28T22:08:05Z,GAS_STATION
20251229140216637476256,C87924,166.68,2025-12-28T16:10:29Z,???INVALID###
20251229140216637696897,C56745,274.5,2025-12-29T13:12:05Z,???INVALID###
20251229140216637904997,C18223,290.04,2025-12-29T10:06:51Z,ONLINE_SHOP
20251229140216638126792,C42878,70.68,2025-12-28T19:37:25Z,???INVALID###
20251229140216638380281,C67160,107.65,2025-12-28T14:17:43Z,ONLINE_SHOP
20251229140216638617818,C48859,447.15,2025-12-28T18:11:39Z,ONLINE_SHOP
20251229140216638839325,C48859,206.43,2025-12-29T02:42:06Z,COFFEE_HOUSE
20251229140216639061182,C49977,308.54,2025-12-28T16:53:38Z,???INVALID###
20251229140216639294677,C56745,159.35,2025-12-29T01:54:09Z,COFFEE_HOUSE
20251229140216639529884,C84934,192.89,2025-12-29T02:11:25Z,TECH_MART
20251229140216639864179,C51498,147.8,2025-12-28T14:11:28Z,???INVALID###
20251229140216640088653,C68148,130.64,2025-12-29T11:55:25Z,???INVALID###
20251229140216640318618,C70314,361.49,2025-12-28T21:39:17Z,???INVALID###
20251229140216640550697,C88300,260.53,2025-12-29T10:44:29Z,ONLINE_SHOP
20251229140216640772566,C49977,387.0,2025-12-28T16:07:18Z,???INVALID###
20251229140216640994141,C14605,74.01,2025-12-28T17:28:54Z,???INVALID###
20251229140216641223664,C79448,495.5,2025-12-28T18:22:49Z,???INVALID###
20251229140216641443831,C48859,250.44,2025-12-29T08:01:28Z,???INVALID###
20251229140216641661823,C81406,89.82,2025-12-28T22:46:49Z,???INVALID###
20251229140216641869265,C87924,8.8,2025-12-29T10:37:47Z,ONLINE_SHOP
20251229140216642079803,,269.47,2025-12-28T21:38:57Z,GAS_STATION
20251229140216642308380,C96524,442.39,2025-12-28T16:53:02Z,???INVALID###
20251229140216642543140,C97987,298.11,2025-12-29T09:21:34Z,ONLINE_SHOP
20251229140216642757959,C64398,217.94,2025-12-28T14:13:48Z,TECH_MART
20251229140216642965422,C65745,247.0,2025-12-28T23:16:10Z,???INVALID###
20251229140216643186736,C26221,144.15,2025-12-28T17:29:26Z,???INVALID###
20251229140216643424764,C59176,87.51,2025-12-29T12:45:36Z,???INVALID###
20251229140216643654307,C75480,486.38,2025-12-28T22:33:26Z,???INVALID###
20251229140216643889956,C21879,123.96,2025-12-29T01:31:57Z,???INVALID###
20251229140216644130799,C87924,214.5,2025-12-28T21:10:21Z,???INVALID###
20251229140216644364353,C63058,241.02,2025-12-29T07:36:26Z,???INVALID###
20251229140216644619601,C42878,256.11,2025-12-29T02:44:08Z,???INVALID###
20251229140216644841453,C96524,430.06,2025-12-28T14:56:04Z,???INVALID###
20251229140216645059783,C62290,115.67,2025-12-29T01:40:11Z,???INVALID###
20251229140216645289434,C99474,218.2,2025-12-29T13:57:55Z,???INVALID###
20251229140216645521100,C75480,13.49,2025-12-29T02:39:37Z,???INVALID###
20251229140216645736381,C92069,165.9,2025-12-28T15:13:50Z,???INVALID###
20251229140216645986314,C69698,375.74,2025-12-28T18:35:21Z,???INVALID###
20251229140216646225614,C51498,338.49,2025-12-28T14:56:24Z,???INVALID###
